date,ticker,open,high,low,close,adj_close,volume
2024-07-09,NVDA,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.33111572265625,285366600
2024-07-10,NVDA,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.8597869873047,248978600
2024-07-11,NVDA,135.75,136.14999389648438,127.05000305175781,127.4000015258789,127.35259246826172,374782700
2024-07-12,NVDA,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.19190979003906,252680500
2024-07-15,NVDA,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.39219665527344,208326200
2024-07-16,NVDA,128.44000244140625,129.0399932861328,124.58000183105469,126.36000061035156,126.3129653930664,214769500
2024-07-17,NVDA,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376953,117.94608306884766,390086200
2024-07-18,NVDA,121.8499984741211,122.4000015258789,116.55999755859375,121.08999633789062,121.04493713378906,320979500
2024-07-19,NVDA,120.3499984741211,121.5999984741211,117.37000274658203,117.93000030517578,117.8861083984375,217223800
2024-07-22,NVDA,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.49402618408203,258068900
2024-07-23,NVDA,122.77999877929688,124.69000244140625,122.0999984741211,122.58999633789062,122.54437255859375,173911000
2024-07-24,NVDA,119.16999816894531,119.94999694824219,113.44000244140625,114.25,114.20747375488281,327776900
2024-07-25,NVDA,113.04000091552734,116.62999725341797,106.30000305175781,112.27999877929688,112.23820495605469,460067000
2024-07-26,NVDA,116.19000244140625,116.19999694824219,111.58000183105469,113.05999755859375,113.01791381835938,293399100
2024-07-29,NVDA,113.69000244140625,116.27999877929688,111.30000305175781,111.58999633789062,111.54846954345703,248152100
2024-07-30,NVDA,111.5199966430664,111.98999786376953,102.54000091552734,103.7300033569336,103.69139099121094,486833300
2024-07-31,NVDA,112.9000015258789,118.33999633789062,110.87999725341797,117.0199966430664,116.9764404296875,473174200
2024-08-01,NVDA,117.52999877929688,120.16000366210938,106.80999755859375,109.20999908447266,109.16935729980469,523462300
2024-08-02,NVDA,103.76000213623047,108.72000122070312,101.37000274658203,107.2699966430664,107.23007202148438,482027500
2024-08-05,NVDA,92.05999755859375,103.41000366210938,90.69000244140625,100.44999694824219,100.41261291503906,552842400
2024-08-06,NVDA,103.83999633789062,107.70999908447266,100.55000305175781,104.25,104.2112045288086,409012100
2024-08-07,NVDA,107.80999755859375,108.80000305175781,98.69000244140625,98.91000366210938,98.8731918334961,411440400
2024-08-08,NVDA,102.0,105.5,97.5199966430664,104.97000122070312,104.9309310913086,391910000
2024-08-09,NVDA,105.63999938964844,106.5999984741211,103.43000030517578,104.75,104.71102142333984,290844200
2024-08-12,NVDA,106.31999969482422,111.06999969482422,106.26000213623047,109.0199966430664,108.97942352294922,325559900
2024-08-13,NVDA,112.44000244140625,116.2300033569336,111.58000183105469,116.13999938964844,116.09677124023438,312646700
2024-08-14,NVDA,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105469,118.03604888916016,339246400
2024-08-15,NVDA,118.76000213623047,123.23999786376953,117.47000122070312,122.86000061035156,122.81427764892578,318086700
2024-08-16,NVDA,121.94000244140625,125.0,121.18000030517578,124.58000183105469,124.53363037109375,302589900
2024-08-19,NVDA,124.27999877929688,130.0,123.41999816894531,130.0,129.9516143798828,318333600
2024-08-20,NVDA,128.39999389648438,129.8800048828125,125.88999938964844,127.25,127.20263671875,300087400
2024-08-21,NVDA,127.31999969482422,129.35000610351562,126.66000366210938,128.5,128.45217895507812,257883600
2024-08-22,NVDA,130.02000427246094,130.75,123.0999984741211,123.73999786376953,123.6939468383789,376189100
2024-08-23,NVDA,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,129.32183837890625,323230300
2024-08-26,NVDA,129.57000732421875,131.25999450683594,124.37000274658203,126.45999908447266,126.41292572021484,331964700
2024-08-27,NVDA,125.05000305175781,129.1999969482422,123.87999725341797,128.3000030517578,128.25225830078125,303134600
2024-08-28,NVDA,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,125.5632553100586,448101100
2024-08-29,NVDA,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,117.54623413085938,453023300
2024-08-30,NVDA,119.52999877929688,121.75,117.22000122070312,119.37000274658203,119.32557678222656,333751600
2024-09-03,NVDA,116.01000213623047,116.20999908447266,107.29000091552734,108.0,107.95980072021484,477155100
2024-09-04,NVDA,105.41000366210938,113.2699966430664,104.12000274658203,106.20999908447266,106.17046356201172,372470300
2024-09-05,NVDA,104.98999786376953,109.6500015258789,104.76000213623047,107.20999908447266,107.17009735107422,306850700
2024-09-06,NVDA,108.04000091552734,108.1500015258789,100.94999694824219,102.83000183105469,102.79173278808594,413638100
2024-09-09,NVDA,104.87999725341797,106.55000305175781,103.69000244140625,106.47000122070312,106.43037414550781,273912000
2024-09-10,NVDA,107.80999755859375,109.4000015258789,104.94999694824219,108.0999984741211,108.05976104736328,268283700
2024-09-11,NVDA,109.38999938964844,117.19000244140625,107.41999816894531,116.91000366210938,116.86648559570312,441422400
2024-09-12,NVDA,116.83999633789062,120.79000091552734,115.37999725341797,119.13999938964844,119.10584259033203,366052700
2024-09-13,NVDA,119.08000183105469,119.95999908447266,117.5999984741211,119.0999984741211,119.06585693359375,238358300
2024-09-16,NVDA,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,116.74652099609375,248772300
2024-09-17,NVDA,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,115.5568618774414,231925900
2024-09-18,NVDA,115.88999938964844,117.69999694824219,113.22000122070312,113.37000274658203,113.3375015258789,310318900
2024-09-19,NVDA,117.3499984741211,119.66000366210938,117.25,117.87000274658203,117.83621215820312,293506400
2024-09-20,NVDA,117.05999755859375,118.62000274658203,115.38999938964844,116.0,115.96675109863281,382462400
2024-09-23,NVDA,116.55000305175781,116.98999786376953,114.86000061035156,116.26000213623047,116.22667694091797,206228500
2024-09-24,NVDA,116.5199966430664,121.80000305175781,115.37999725341797,120.87000274658203,120.83535766601562,354966800
2024-09-25,NVDA,122.0199966430664,124.94000244140625,121.61000061035156,123.51000213623047,123.47459411621094,284692900
2024-09-26,NVDA,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,124.00444030761719,302582900
2024-09-27,NVDA,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,121.36520385742188,271009200
2024-09-30,NVDA,118.30999755859375,121.5,118.1500015258789,121.44000244140625,121.40518188476562,226553700
2024-10-01,NVDA,121.7699966430664,122.44000244140625,115.79000091552734,117.0,116.96646118164062,302094500
2024-10-02,NVDA,116.44000244140625,119.37999725341797,115.13999938964844,118.8499984741211,118.81592559814453,221845900
2024-10-03,NVDA,120.91999816894531,124.36000061035156,120.33999633789062,122.8499984741211,122.81478118896484,277118000
2024-10-04,NVDA,124.94000244140625,125.04000091552734,121.83000183105469,124.91999816894531,124.88418579101562,243678100
2024-10-07,NVDA,124.98999786376953,130.63999938964844,124.94999694824219,127.72000122070312,127.68339538574219,346250200
2024-10-08,NVDA,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.85189819335938,285722500
2024-10-09,NVDA,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.61196899414062,246191600
2024-10-10,NVDA,131.91000366210938,135.0,131.0,134.80999755859375,134.7713623046875,242311300
2024-10-11,NVDA,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,134.76136779785156,170209500
2024-10-14,NVDA,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,138.0304412841797,232347700
2024-10-15,NVDA,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,131.56228637695312,377831000
2024-10-16,NVDA,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,135.6810760498047,264879700
2024-10-17,NVDA,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,136.8907470703125,306435900
2024-10-18,NVDA,138.6699981689453,138.89999389648438,137.27999877929688,138.0,137.96043395996094,176090200
2024-10-21,NVDA,138.1300048828125,143.7100067138672,138.0,143.7100067138672,143.66880798339844,264554500
2024-10-22,NVDA,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,143.54884338378906,226311600
2024-10-23,NVDA,142.02999877929688,142.42999267578125,137.4600067138672,139.55999755859375,139.51998901367188,285930000
2024-10-24,NVDA,140.82000732421875,141.35000610351562,138.4600067138672,140.41000366210938,140.3697509765625,172354900
2024-10-25,NVDA,140.92999267578125,144.1300048828125,140.8000030517578,141.5399932861328,141.49942016601562,205122100
2024-10-28,NVDA,143.0,143.13999938964844,140.0500030517578,140.52000427246094,140.479736328125,173586700
2024-10-29,NVDA,140.2899932861328,142.25999450683594,138.89999389648438,141.25,141.20950317382812,157593600
2024-10-30,NVDA,139.5399932861328,140.3300018310547,136.80999755859375,139.33999633789062,139.300048828125,179418100
2024-10-31,NVDA,137.60000610351562,137.61000061035156,132.11000061035156,132.75999450683594,132.72193908691406,270039600
2024-11-01,NVDA,134.6999969482422,137.30999755859375,134.57000732421875,135.39999389648438,135.36119079589844,207127800
2024-11-04,NVDA,137.2100067138672,138.9600067138672,135.57000732421875,136.0500030517578,136.01100158691406,187528200
2024-11-05,NVDA,137.4499969482422,140.3699951171875,137.3300018310547,139.91000366210938,139.86988830566406,160537400
2024-11-06,NVDA,142.9600067138672,146.49000549316406,141.9600067138672,145.61000061035156,145.56825256347656,242043900
2024-11-07,NVDA,146.38999938964844,148.92999267578125,146.1699981689453,148.8800048828125,148.83734130859375,207323300
2024-11-08,NVDA,148.77000427246094,149.77000427246094,146.25999450683594,147.6300048828125,147.58767700195312,175665800
2024-11-11,NVDA,148.67999267578125,148.85000610351562,143.57000732421875,145.25999450683594,145.21835327148438,182325600
2024-11-12,NVDA,146.77999877929688,149.64999389648438,146.00999450683594,148.2899932861328,148.2474822998047,198634700
2024-11-13,NVDA,149.07000732421875,149.3300018310547,145.89999389648438,146.27000427246094,146.22805786132812,191903300
2024-11-14,NVDA,147.63999938964844,149.0,145.5500030517578,146.75999450683594,146.71792602539062,194463300
2024-11-15,NVDA,144.8699951171875,145.24000549316406,140.0800018310547,141.97999572753906,141.9392852783203,250132900
2024-11-18,NVDA,139.5,141.5500030517578,137.14999389648438,140.14999389648438,140.10980224609375,221205300
2024-11-19,NVDA,141.32000732421875,147.1300048828125,140.99000549316406,147.00999450683594,146.9678497314453,227834900
2024-11-20,NVDA,147.41000366210938,147.55999755859375,142.72999572753906,145.88999938964844,145.84817504882812,309871700
2024-11-21,NVDA,149.35000610351562,152.88999938964844,140.6999969482422,146.6699981689453,146.62796020507812,400946600
2024-11-22,NVDA,145.92999267578125,147.16000366210938,141.10000610351562,141.9499969482422,141.9093017578125,236406200
2024-11-25,NVDA,141.99000549316406,142.0500030517578,135.82000732421875,136.02000427246094,135.9810028076172,344941900
2024-11-26,NVDA,137.6999969482422,139.3000030517578,135.6699981689453,136.9199981689453,136.88075256347656,190287700
2024-11-27,NVDA,135.00999450683594,137.22000122070312,131.8000030517578,135.33999633789062,135.3011932373047,226370900
2024-11-29,NVDA,136.77999877929688,139.35000610351562,136.0500030517578,138.25,138.2103729248047,141863200
2024-12-02,NVDA,138.8300018310547,140.4499969482422,137.82000732421875,138.6300048828125,138.59027099609375,171682800
2024-12-03,NVDA,138.25999450683594,140.5399932861328,137.9499969482422,140.25999450683594,140.2198028564453,164414000
2024-12-04,NVDA,142.0,145.7899932861328,140.2899932861328,145.13999938964844,145.09840393066406,231224300
2024-12-05,NVDA,145.11000061035156,146.5399932861328,143.9499969482422,145.05999755859375,145.02841186523438,172621200
2024-12-06,NVDA,144.60000610351562,145.6999969482422,141.30999755859375,142.44000244140625,142.40899658203125,188505600
2024-12-09,NVDA,138.97000122070312,139.9499969482422,137.1300048828125,138.80999755859375,138.77975463867188,189308600
2024-12-10,NVDA,139.00999450683594,141.82000732421875,133.7899932861328,135.07000732421875,135.04058837890625,210020900
2024-12-11,NVDA,137.36000061035156,140.1699981689453,135.2100067138672,139.30999755859375,139.27964782714844,184905200
2024-12-12,NVDA,137.0800018310547,138.44000244140625,135.8000030517578,137.33999633789062,137.31007385253906,159211400
2024-12-13,NVDA,138.94000244140625,139.60000610351562,132.5399932861328,134.25,134.22076416015625,231514900
2024-12-16,NVDA,134.17999267578125,134.39999389648438,130.4199981689453,132.0,131.9712371826172,237951100
2024-12-17,NVDA,129.08999633789062,131.58999633789062,126.86000061035156,130.38999938964844,130.36160278320312,259410300
2024-12-18,NVDA,133.86000061035156,136.6999969482422,128.27999877929688,128.91000366210938,128.88192749023438,277444500
2024-12-19,NVDA,131.75999450683594,134.02999877929688,129.5500030517578,130.67999267578125,130.65151977539062,209719200
2024-12-20,NVDA,129.80999755859375,135.27999877929688,128.22000122070312,134.6999969482422,134.670654296875,306528600
2024-12-23,NVDA,136.27999877929688,139.7899932861328,135.1199951171875,139.6699981689453,139.6395721435547,176053500
2024-12-24,NVDA,140.0,141.89999389648438,138.64999389648438,140.22000122070312,140.18946838378906,105157000
2024-12-26,NVDA,139.6999969482422,140.85000610351562,137.72999572753906,139.92999267578125,139.89952087402344,116205600
2024-12-27,NVDA,138.5500030517578,139.02000427246094,134.7100067138672,137.00999450683594,136.98016357421875,170582600
2024-12-30,NVDA,134.8300018310547,140.27000427246094,134.02000427246094,137.49000549316406,137.46005249023438,167734700
2024-12-31,NVDA,138.02999877929688,138.07000732421875,133.8300018310547,134.2899932861328,134.26075744628906,155659200
2025-01-02,NVDA,136.0,138.8800048828125,134.6300048828125,138.30999755859375,138.27987670898438,198247200
2025-01-03,NVDA,140.00999450683594,144.89999389648438,139.72999572753906,144.47000122070312,144.43853759765625,229322500
2025-01-06,NVDA,148.58999633789062,152.16000366210938,147.82000732421875,149.42999267578125,149.39744567871094,265377400
2025-01-07,NVDA,153.02999877929688,153.1300048828125,140.00999450683594,140.13999938964844,140.10946655273438,351782200
2025-01-08,NVDA,142.5800018310547,143.9499969482422,137.55999755859375,140.11000061035156,140.07948303222656,227349900
2025-01-10,NVDA,137.4499969482422,139.9199981689453,134.22000122070312,135.91000366210938,135.8804168701172,207602500
2025-01-13,NVDA,129.99000549316406,133.49000549316406,129.50999450683594,133.22999572753906,133.20098876953125,204808900
2025-01-14,NVDA,136.0500030517578,136.3800048828125,130.0500030517578,131.75999450683594,131.73129272460938,195590500
2025-01-15,NVDA,133.64999389648438,136.4499969482422,131.2899932861328,136.24000549316406,136.21034240722656,185217300
2025-01-16,NVDA,138.63999938964844,138.75,133.49000549316406,133.57000732421875,133.54090881347656,209235600
2025-01-17,NVDA,136.69000244140625,138.5,135.4600067138672,137.7100067138672,137.6800079345703,201188800
2025-01-21,NVDA,139.16000366210938,141.8300018310547,137.08999633789062,140.8300018310547,140.79933166503906,197749000
2025-01-22,NVDA,144.66000366210938,147.7899932861328,143.6699981689453,147.07000732421875,147.03799438476562,237651400
2025-01-23,NVDA,145.0500030517578,147.22999572753906,143.72000122070312,147.22000122070312,147.1879425048828,155915500
